Price,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,DIS,MSFT,AAPL,DIS,MSFT,AAPL,DIS,MSFT,AAPL,DIS,MSFT,AAPL,DIS,MSFT,AAPL,DIS,MSFT
Date,,,,,,,,,,,,,,,,,,
2019-12-27,70.31629180908203,144.609375,152.34725952148438,72.44999694824219,145.75,158.9600067138672,73.49250030517578,146.50999450683594,159.5500030517578,72.02999877929688,145.4499969482422,158.22000122070312,72.77999877929688,146.0500030517578,159.4499969482422,146266000,5495300,18412800
2019-12-30,70.73360443115234,142.64486694335938,151.03427124023438,72.87999725341797,143.77000427246094,157.58999633789062,73.17250061035156,145.8699951171875,159.02000427246094,71.30500030517578,143.39999389648438,156.72999572753906,72.36499786376953,145.75,158.99000549316406,144114400,6602800,16348400
2019-12-31,71.25042724609375,143.49813842773438,151.13966369628906,73.4124984741211,144.6300048828125,157.6999969482422,73.41999816894531,144.77000427246094,157.77000427246094,72.37999725341797,143.25999450683594,156.4499969482422,72.48249816894531,143.6699981689453,156.77000427246094,100805600,5662900,18369400
2020-01-02,72.8760986328125,147.04019165039062,153.93817138671875,75.0875015258789,148.1999969482422,160.6199951171875,75.1500015258789,148.1999969482422,160.72999572753906,73.79750061035156,145.10000610351562,158.3300018310547,74.05999755859375,145.2899932861328,158.77999877929688,135480400,9502100,22622100
2020-01-03,72.16761016845703,145.35350036621094,152.0214080810547,74.35749816894531,146.5,158.6199951171875,75.1449966430664,147.89999389648438,159.9499969482422,74.125,146.0500030517578,158.05999755859375,74.2874984741211,146.39999389648438,158.32000732421875,146322800,7320200,21116200
2020-01-06,72.7426528930664,144.51014709472656,152.4143524169922,74.94999694824219,145.64999389648438,159.02999877929688,74.98999786376953,146.02999877929688,159.10000610351562,73.1875,144.30999755859375,156.50999450683594,73.44750213623047,145.5399932861328,157.0800018310547,118387200,8262500,20813700
2020-01-07,72.40054321289062,144.55975341796875,151.02468872070312,74.59750366210938,145.6999969482422,157.5800018310547,75.2249984741211,146.8699951171875,159.6699981689453,74.37000274658203,145.4199981689453,157.32000732421875,74.95999908447266,145.99000549316406,159.32000732421875,108872000,6906500,21634100
2020-01-08,73.56520080566406,144.26210021972656,153.43023681640625,75.79750061035156,145.39999389648438,160.08999633789062,76.11000061035156,146.1300048828125,160.8000030517578,74.29000091552734,144.82000732421875,157.9499969482422,74.29000091552734,145.49000549316406,158.92999267578125,132079200,6984200,27746500
2020-01-09,75.12776947021484,143.69656372070312,155.3470458984375,77.40750122070312,144.8300018310547,162.08999633789062,77.60749816894531,146.6300048828125,162.22000122070312,76.55000305175781,144.61000061035156,161.02999877929688,76.80999755859375,146.47000122070312,161.83999633789062,170108400,6664200,21385000
2020-01-10,75.29762268066406,143.4882049560547,154.6282501220703,77.5824966430664,144.6199951171875,161.33999633789062,78.1675033569336,145.5,163.22000122070312,77.0625,144.25999450683594,161.17999267578125,77.6500015258789,145.3000030517578,162.82000732421875,140644800,5152500,20725900
2020-01-13,76.90631103515625,142.75401306152344,156.48756408691406,79.23999786376953,143.8800048828125,163.27999877929688,79.26750183105469,144.75,163.30999755859375,77.7874984741211,143.36000061035156,161.25999450683594,77.91000366210938,144.75,161.75999450683594,121532000,9921300,21626500
2020-01-14,75.86782836914062,144.0636749267578,155.38540649414062,78.16999816894531,145.1999969482422,162.1300048828125,79.39250183105469,146.72000122070312,163.60000610351562,78.0425033569336,142.2899932861328,161.72000122070312,79.17500305175781,143.41000366210938,163.38999938964844,161954400,14839100,23477400
2020-01-15,75.54269409179688,143.19056701660156,156.39170837402344,77.83499908447266,144.32000732421875,163.17999267578125,78.875,145.7100067138672,163.94000244140625,77.38749694824219,143.92999267578125,162.57000732421875,77.9625015258789,145.7100067138672,162.6199951171875,121923600,6818200,21417900
2020-01-16,76.48896026611328,143.9842987060547,159.25732421875,78.80999755859375,145.1199951171875,166.1699981689453,78.92500305175781,145.42999267578125,166.24000549316406,78.02249908447266,144.44000244140625,164.02999877929688,78.39749908447266,145.08999633789062,164.35000610351562,108829200,6948400,23865400
2020-01-17,77.33578491210938,143.2004852294922,160.14862060546875,79.68250274658203,144.3300018310547,167.10000610351562,79.68499755859375,145.63999938964844,167.47000122070312,78.75,144.00999450683594,165.42999267578125,79.06749725341797,145.5399932861328,167.4199981689453,137816400,10355300,34371700
2020-01-21,76.81168365478516,142.43650817871094,159.5736083984375,79.14250183105469,143.55999755859375,166.5,79.75499725341797,144.58999633789062,168.19000244140625,79.0,143.00999450683594,166.42999267578125,79.29750061035156,144.24000549316406,166.67999267578125,110843200,9250200,29517200
2020-01-22,77.08588409423828,142.8829803466797,158.80691528320312,79.42500305175781,144.00999450683594,165.6999969482422,79.99749755859375,144.7899932861328,167.49000549316406,79.32749938964844,143.5399932861328,165.67999267578125,79.6449966430664,144.4499969482422,167.39999389648438,101832400,7550000,24138800
2020-01-23,77.45709991455078,141.08714294433594,159.7844696044922,79.80750274658203,142.1999969482422,166.72000122070312,79.88999938964844,143.61000061035156,166.8000030517578,78.9124984741211,140.64999389648438,165.27000427246094,79.4800033569336,143.60000610351562,166.19000244140625,104472000,11082000,19680800
2020-01-24,77.23387908935547,138.98374938964844,158.17434692382812,79.57749938964844,140.0800018310547,165.0399932861328,80.8324966430664,142.25,167.52999877929688,79.37999725341797,139.1999969482422,164.4499969482422,80.0625,141.39999389648438,167.50999450683594,146537600,13076300,24918100
2020-01-27,74.96279907226562,134.83645629882812,155.5291748046875,77.23750305175781,135.89999389648438,162.27999877929688,77.94249725341797,137.72999572753906,163.3800048828125,76.22000122070312,135.0,160.1999969482422,77.51499938964844,135.86000061035156,161.14999389648438,161940000,12831800,32078100
2020-01-28,77.08342742919922,137.28712463378906,158.57687377929688,79.42250061035156,138.3699951171875,165.4600067138672,79.5999984741211,138.92999267578125,165.75999450683594,78.04750061035156,135.86000061035156,163.07000732421875,78.1500015258789,136.5,163.77999877929688,162234000,10390000,24899900
2020-01-29,78.69698333740234,134.99520874023438,161.04953002929688,81.08499908447266,136.05999755859375,168.0399932861328,81.9625015258789,138.67999267578125,168.75,80.34500122070312,135.7899932861328,165.69000244140625,81.11250305175781,138.60000610351562,167.83999633789062,216229200,9382700,34754500
2020-01-30,78.58295440673828,136.73150634765625,165.5923614501953,80.96749877929688,137.80999755859375,172.77999877929688,81.02249908447266,137.85000610351562,174.0500030517578,79.6875,134.8300018310547,170.7899932861328,80.13500213623047,135.08999633789062,174.0500030517578,126743200,11847300,51597500
2020-01-31,75.09867095947266,137.22760009765625,163.14845275878906,77.37750244140625,138.30999755859375,170.22999572753906,80.66999816894531,138.6699981689453,172.39999389648438,77.07250213623047,137.05999755859375,169.5800018310547,80.23249816894531,138.39999389648438,172.2100067138672,199588400,12379100,36142700
2020-02-03,74.89244079589844,140.21405029296875,167.1258087158203,77.16500091552734,141.32000732421875,174.3800048828125,78.37249755859375,141.82000732421875,174.5,75.55500030517578,139.75,170.39999389648438,76.07499694824219,139.7899932861328,170.42999267578125,173788400,12639900,30107000
2020-02-04,77.3648910522461,143.59735107421875,172.62696838378906,79.7125015258789,144.72999572753906,180.1199951171875,79.91000366210938,145.58999633789062,180.63999938964844,78.40750122070312,143.25,176.30999755859375,78.82749938964844,145.49000549316406,177.13999938964844,136616400,23519700,36433300
2020-02-05,77.99576568603516,140.26364135742188,172.4161376953125,80.36250305175781,141.3699951171875,179.89999389648438,81.19000244140625,147.3000030517578,184.1999969482422,79.73750305175781,138.57000732421875,178.41000366210938,80.87999725341797,146.60000610351562,184.02999877929688,118826800,27824100,39186300
2020-02-06,78.90806579589844,141.58323669433594,175.9910125732422,81.30249786376953,142.6999969482422,183.6300048828125,81.30500030517578,143.9499969482422,183.82000732421875,80.06500244140625,141.22000122070312,180.05999755859375,80.64250183105469,141.9199981689453,180.97000122070312,105425600,9504600,27751400
2020-02-07,77.83550262451172,139.91639709472656,176.2401885986328,80.00749969482422,141.02000427246094,183.88999938964844,80.8499984741211,141.99000549316406,185.6300048828125,79.5,140.1199951171875,182.47999572753906,80.59249877929688,141.88999938964844,182.85000610351562,117684000,10948900,33529100
2020-02-10,78.20518493652344,141.47409057617188,180.85006713867188,80.38749694824219,142.58999633789062,188.6999969482422,80.38749694824219,142.58999633789062,188.83999633789062,78.4625015258789,140.4600067138672,183.25,78.54499816894531,141.02999877929688,183.5800018310547,109348800,8162100,35844300
2020-02-11,77.73333740234375,139.90646362304688,176.76730346679688,79.90249633789062,141.00999450683594,184.44000244140625,80.9749984741211,142.99000549316406,190.6999969482422,79.67749786376953,140.4600067138672,183.5,80.9000015258789,142.85000610351562,190.64999389648438,94323200,10790100,53159900
2020-02-12,79.57933807373047,140.73989868164062,177.0260772705078,81.80000305175781,141.85000610351562,184.7100067138672,81.80500030517578,142.22000122070312,185.85000610351562,80.36750030517578,140.8699951171875,181.85000610351562,80.36750030517578,141.33999633789062,185.5800018310547,113730400,8168200,47062900
2020-02-13,79.01264190673828,139.7973175048828,176.0676727294922,81.21749877929688,140.89999389648438,183.7100067138672,81.55500030517578,141.89999389648438,186.22999572753906,80.8375015258789,140.82000732421875,182.8699951171875,81.04750061035156,141.1699981689453,183.0800018310547,94747600,7543100,35295800
2020-02-14,79.03211212158203,138.44796752929688,177.6394500732422,81.23750305175781,139.5399932861328,185.35000610351562,81.49500274658203,141.27999877929688,185.41000366210938,80.7125015258789,139.1300048828125,182.64999389648438,81.18499755859375,141.10000610351562,183.25,80113600,9110500,23149500
2020-02-18,77.58499145507812,138.0511016845703,179.44125366210938,79.75,139.13999938964844,187.22999572753906,79.9375,139.66000366210938,187.6999969482422,78.65249633789062,138.10000610351562,185.5,78.83999633789062,139.02000427246094,185.61000061035156,152531200,8214900,27792200
2020-02-19,78.70864868164062,140.19419860839844,179.97940063476562,80.90499877929688,141.3000030517578,187.27999877929688,81.14250183105469,141.8699951171875,188.17999267578125,80.0,139.22999572753906,186.47000122070312,80.0,139.6300048828125,188.05999755859375,93984000,7080900,29997500
2020-02-20,77.90115356445312,139.27146911621094,177.2309112548828,80.07499694824219,140.3699951171875,184.4199981689453,81.1624984741211,141.6300048828125,187.25,79.55249786376953,138.85000610351562,181.10000610351562,80.65750122070312,141.6300048828125,186.9499969482422,100566000,5981700,36862400
2020-02-21,76.13787078857422,137.88243103027344,171.6281280517578,78.26249694824219,138.97000122070312,178.58999633789062,80.11250305175781,139.8800048828125,183.5,77.625,138.5800018310547,177.25,79.65499877929688,139.86000061035156,183.1699981689453,129554000,7725800,48572600
2020-02-24,72.52130126953125,131.9690704345703,164.22833251953125,74.54499816894531,133.00999450683594,170.88999938964844,76.04499816894531,134.44000244140625,174.5500030517578,72.30750274658203,131.2100067138672,163.22999572753906,74.31500244140625,132.89999389648438,167.77000427246094,222195200,19336500,68311100
2020-02-25,70.06482696533203,127.18679809570312,161.51828002929688,72.0199966430664,128.19000244140625,168.07000732421875,75.63249969482422,133.94000244140625,174.83999633789062,71.53250122070312,127.9800033569336,167.64999389648438,75.23750305175781,133.75,174.1999969482422,230673600,21032500,68073300
2020-02-26,71.17632293701172,122.39459991455078,163.53640747070312,73.1624984741211,123.36000061035156,170.1699981689453,74.47000122070312,128.3699951171875,173.25999450683594,71.625,122.12999725341797,168.2100067138672,71.63249969482422,126.12000274658203,169.7100067138672,198054800,31195900,56206100
2020-02-27,66.52364349365234,117.1162338256836,152.01377868652344,68.37999725341797,118.04000091552734,158.17999267578125,71.5,122.9000015258789,167.02999877929688,68.23999786376953,117.91999816894531,157.97999572753906,70.2750015258789,119.80999755859375,163.32000732421875,320605600,30827500,93174900
2020-02-28,66.48473358154297,116.72928619384766,155.69444274902344,68.33999633789062,117.6500015258789,162.00999450683594,69.60250091552734,118.30999755859375,163.7100067138672,64.09249877929688,113.20999908447266,152.0,64.31500244140625,114.51000213623047,152.41000366210938,426510000,35389900,97012700
2020-03-02,72.67451477050781,119.04105377197266,166.0542755126953,74.70249938964844,119.9800033569336,172.7899932861328,75.36000061035156,119.9800033569336,172.9199981689453,69.43000030517578,116.02999877929688,162.30999755859375,70.56999969482422,119.12999725341797,165.30999755859375,341397200,21775900,71030800
2020-03-03,70.36642456054688,115.5386734008789,158.09701538085938,72.33000183105469,116.44999694824219,164.50999450683594,76.0,121.77999877929688,175.0,71.44999694824219,115.1500015258789,162.25999450683594,75.9175033569336,121.1500015258789,173.8000030517578,319475600,19529700,71677000
2020-03-04,73.6303482055664,118.24730682373047,163.90158081054688,75.68499755859375,119.18000030517578,170.5500030517578,75.8499984741211,119.23999786376953,170.6999969482422,73.28250122070312,115.4800033569336,165.6199951171875,74.11000061035156,118.95999908447266,168.49000549316406,219178400,13842100,49814400
2020-03-05,71.24200439453125,113.0880126953125,159.78843688964844,73.2300033569336,113.9800033569336,166.27000427246094,74.88749694824219,116.95999908447266,170.8699951171875,72.85250091552734,112.11000061035156,165.69000244140625,73.87999725341797,116.86000061035156,166.0500030517578,187572800,22397200,47817300
